20200715300000000063351256752798	,T10000P1112216960847140812	,2020-07-15 00:27:30 ,2020-07-15 00:27:30 ,2020-07-15 00:27:30 ,淘宝        ,支付宝担保交易         ,理肤泉官方旗舰店        ,理肤泉精华k乳去闭口粉刺黑头淡化痘印水杨酸祛痘护肤品正品,223.00  ,支出      ,支付成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020071422001463351401793081	,9712660000482200017895236674955100	,2020-07-14 19:32:13 ,2020-07-14 19:32:14 ,2020-07-14 19:32:14 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,王氏果业            ,王氏果业                ,8.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020071422001463351402006082	,aaf56cc1fb6d4b3f946f7b212b8af737	,2020-07-14 19:29:44 ,2020-07-14 19:29:45 ,2020-07-14 19:29:45 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,永丰店             ,条码支付                ,3.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200713521985673505 	,202007131100300703700608752908	,2020-07-14 15:07:13 ,2020-07-14 15:07:13 ,2020-07-13 03:51:41 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,蚂蚁会员（北京）网络技术服务有限公司,相互宝分摊-7月第1期-*泽华     ,3.96    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020071422001463351401748299	,1920180330024764010461368603248157328208784	,2020-07-14 12:40:57 ,2020-07-14 12:41:05 ,2020-07-14 12:41:05 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,白鹿塬油泼面（宝华店）     ,总共消费:6.0            ,6.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200714342746155351 	,                    	,2020-07-14 03:09:39 ,                    ,2020-07-14 03:09:39 ,支付宝网站     ,即时到账交易          ,华安基金管理有限公司      ,余额宝-2020.07.13-收益发放 ,0.47    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020071322001463351401324732	,0112660000482200017895236645987404	,2020-07-13 19:19:14 ,2020-07-13 19:19:15 ,2020-07-13 19:19:15 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,湘岳城市蒸菜          ,湘岳城市蒸菜深圳西乡店         ,19.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020071322001463351400815967	,45946386124512922063354	,2020-07-13 19:10:12 ,2020-07-13 19:10:16 ,2020-07-13 19:10:16 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,*浪              ,商品                  ,26.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020071322001463351400824478	,15946384595512922063354	,2020-07-13 19:07:39 ,2020-07-13 19:07:45 ,2020-07-13 19:07:45 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,*思尧             ,商品                  ,8.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020071322001463351400906483	,2120180330024764010461368603246971266008680	,2020-07-13 12:40:15 ,2020-07-13 12:40:15 ,2020-07-13 12:40:15 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,丛林的鱼            ,丛林的鱼（龙光店）           ,25.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020071322001463351400069659	,8420180330024764010461368603246753821203852	,2020-07-13 09:29:54 ,2020-07-13 09:30:00 ,2020-07-13 09:30:00 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,柳州螺蛳粉           ,智能版前台码收款            ,2.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200713337410759351 	,                    	,2020-07-13 03:11:37 ,                    ,2020-07-13 03:11:37 ,支付宝网站     ,即时到账交易          ,华安基金管理有限公司      ,余额宝-2020.07.12-收益发放 ,0.47    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020071222001463351400400233	,15945527313512922063354	,2020-07-12 19:18:51 ,2020-07-12 19:18:55 ,2020-07-12 19:18:55 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,福万家百货           ,商品                  ,11.50   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020071222001463351400448837	,6312660000482200017895236004809668	,2020-07-12 19:14:49 ,2020-07-12 19:14:50 ,2020-07-12 19:14:50 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,王氏果业            ,王氏果业                ,10.50   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020071222001463351400166818	,0212660000482200017895236004652131	,2020-07-12 19:09:56 ,2020-07-12 19:09:56 ,2020-07-12 19:09:56 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,湘岳城市蒸菜          ,湘岳城市蒸菜深圳西乡店         ,19.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020071222001463351400322000	,MQZ2YJY79Va0        	,2020-07-12 12:02:41 ,2020-07-12 12:02:43 ,2020-07-12 12:02:42 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,App Store & Apple Music,App Store & Apple Music: 于 07.12完成的购买,9.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200712330058480351 	,                    	,2020-07-12 03:11:39 ,                    ,2020-07-12 03:11:39 ,支付宝网站     ,即时到账交易          ,华安基金管理有限公司      ,余额宝-2020.07.11-收益发放 ,0.47    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020071122001463351400151470	,15944597088512922063354	,2020-07-11 17:28:29 ,2020-07-11 17:28:32 ,2020-07-11 17:28:32 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,福万家百货           ,商品                  ,20.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020071122001463351400153294	,15944596038512922063354	,2020-07-11 17:26:44 ,2020-07-11 17:26:50 ,2020-07-11 17:26:50 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,福万家百货           ,商品                  ,11.40   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200711324386826351 	,                    	,2020-07-11 03:32:24 ,                    ,2020-07-11 03:32:24 ,支付宝网站     ,即时到账交易          ,华安基金管理有限公司      ,余额宝-2020.07.10-收益发放 ,0.47    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020071122001163351459935557	,T2700P1112769409933140812	,2020-07-11 00:50:30 ,2020-07-11 00:50:40 ,2020-07-31 09:07:05 ,淘宝        ,支付宝担保交易         ,资生堂集团海外旗舰店      ,【狂暑价】日本资生堂UNO吾诺活性炭男士洗面奶男专用洁面乳 控油除螨去黑头,45.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200711300000000063351254683043	,T10000P1112216960847140812	,2020-07-11 00:45:13 ,2020-07-11 00:45:13 ,2020-07-11 00:45:13 ,淘宝        ,支付宝担保交易         ,理肤泉官方旗舰店        ,理肤泉精华k乳去闭口粉刺黑头淡化痘印水杨酸祛痘护肤品正品,30.00   ,支出      ,支付成功    ,0.00     ,0.00     ,                    ,已支出      ,
------------------------------------------------------------------------------------
共450笔记录
已收入:101笔,6847.31元
待收入:0笔,0.00元
已支出:343笔,17014.63元
待支出:0笔,0.00元
导出时间:[2020-10-11 23:00:30]    用户:李泽华
